-7.9559999999999995,11.709,0.75,0.75
-7.9559999999999995,11.658999999999999,0.75,0.75
-7.9559999999999995,11.608999999999998,0.7516648189186454,0.7516648189186454
-7.9559999999999995,11.559000000000001,0.7566372975210779,0.7566372975210779
-7.9559999999999995,11.509,0.7648529270389178,0.7648529270389178
-7.906000000000001,11.459,0.7280109889280518,0.7280109889280518
-7.906000000000001,11.408999999999999,0.7433034373659253,0.7433034373659253
-7.906000000000001,11.358999999999998,0.7615773105863909,0.7615773105863909
-7.906000000000001,11.309000000000001,0.7615773105863909,0.7615773105863909
-7.856,11.259,0.7632168761236874,0.7632168761236874
-7.806,11.209,0.75,0.75
-7.806,11.158999999999999,0.7632168761236874,0.7632168761236874
-7.756,11.108999999999998,0.7778174593052023,0.7778174593052023
-7.7059999999999995,11.059000000000001,0.7762087348130012,0.7762087348130012
-7.656000000000001,11.009,0.7433034373659253,0.7433034373659253
-7.606,11.009,0.75,0.75
-7.556,10.959,0.73824115301167,0.73824115301167
-7.506,10.959,0.73824115301167,0.73824115301167
-7.4559999999999995,10.908999999999999,0.7000000000000001,0.7000000000000001
-7.406000000000001,10.908999999999999,0.7000000000000001,0.7000000000000001
-7.356,10.908999999999999,0.7000000000000001,0.7000000000000001
-7.306,10.858999999999998,0.651920240520265,0.651920240520265
-7.256,10.858999999999998,0.6576473218982953,0.6576473218982953
-7.2059999999999995,10.858999999999998,0.6670832032063168,0.6670832032063168
-7.156000000000001,10.858999999999998,0.6800735254367722,0.6800735254367722
-7.106,10.858999999999998,0.696419413859206,0.696419413859206
-7.056,10.858999999999998,0.7158910531638177,0.7158910531638177
-7.006,10.858999999999998,0.7071067811865476,0.7071067811865476
-6.956,10.858999999999998,0.70178344238091,0.70178344238091
-6.906,10.858999999999998,0.7000000000000001,0.7000000000000001
-6.856,10.858999999999998,0.70178344238091,0.70178344238091
-6.806,10.858999999999998,0.7071067811865476,0.7071067811865476
-6.756,10.858999999999998,0.7158910531638177,0.7158910531638177
-6.706,10.858999999999998,0.7158910531638177,0.7158910531638177
-6.656,10.858999999999998,0.7071067811865476,0.7071067811865476
-6.606,10.858999999999998,0.70178344238091,0.70178344238091
-6.556,10.858999999999998,0.7000000000000001,0.7000000000000001
-6.506,10.858999999999998,0.7000000000000001,0.7000000000000001
-6.456,10.858999999999998,0.7000000000000001,0.7000000000000001
-6.406,10.858999999999998,0.7000000000000001,0.7000000000000001
-6.356,10.908999999999999,0.70178344238091,0.70178344238091
-6.306,10.908999999999999,0.7000000000000001,0.7000000000000001
-6.256,10.908999999999999,0.7000000000000001,0.7000000000000001
-6.2059999999999995,10.908999999999999,0.7000000000000001,0.7000000000000001
-6.156,10.908999999999999,0.7000000000000001,0.7000000000000001
-6.106,10.908999999999999,0.70178344238091,0.70178344238091
-6.056,10.908999999999999,0.7071067811865476,0.7071067811865476
-6.006,10.908999999999999,0.7071067811865476,0.7071067811865476
-5.9559999999999995,10.908999999999999,0.696419413859206,0.696419413859206
-5.906,10.908999999999999,0.6800735254367722,0.6800735254367722
-5.856,10.908999999999999,0.6670832032063168,0.6670832032063168
-5.806,10.908999999999999,0.6576473218982953,0.6576473218982953
-5.756,10.908999999999999,0.651920240520265,0.651920240520265
-5.7059999999999995,10.959,0.7000000000000001,0.7000000000000001
-5.656,10.959,0.7000000000000001,0.7000000000000001
-5.606,10.959,0.7000000000000001,0.7000000000000001
-5.556,10.959,0.7000000000000001,0.7000000000000001
-5.506,10.959,0.7000000000000001,0.7000000000000001
-5.4559999999999995,10.959,0.7000000000000001,0.7000000000000001
-5.406,10.959,0.7000000000000001,0.7000000000000001
-5.356,10.959,0.70178344238091,0.70178344238091
-5.306,10.959,0.7071067811865476,0.7071067811865476
-5.256,10.959,0.7158910531638177,0.7158910531638177
-5.2059999999999995,10.959,0.7280109889280518,0.7280109889280518
-5.156,10.959,0.7433034373659253,0.7433034373659253
-5.106,10.959,0.7566372975210779,0.7566372975210779
-5.056,10.959,0.7516648189186454,0.7516648189186454
-5.006,10.959,0.75,0.75
-4.9559999999999995,10.959,0.75,0.75
-4.906,10.959,0.7433034373659253,0.7433034373659253
-4.856,10.959,0.7280109889280518,0.7280109889280518
-4.806,10.959,0.7158910531638177,0.7158910531638177
-4.756,10.959,0.7071067811865476,0.7071067811865476
-4.7059999999999995,10.959,0.70178344238091,0.70178344238091
-4.656,10.959,0.7000000000000001,0.7000000000000001
-4.606,10.959,0.7000000000000001,0.7000000000000001
-4.556,10.959,0.7000000000000001,0.7000000000000001
-4.506,10.959,0.7000000000000001,0.7000000000000001
-4.4559999999999995,10.959,0.7000000000000001,0.7000000000000001
-4.406,10.959,0.7000000000000001,0.7000000000000001
-4.356,10.959,0.70178344238091,0.70178344238091
-4.306,10.959,0.7071067811865476,0.7071067811865476
-4.256,10.959,0.7158910531638177,0.7158910531638177
-4.2059999999999995,10.959,0.7280109889280518,0.7280109889280518
-4.156,10.959,0.7433034373659253,0.7433034373659253
-4.106,11.009,0.7905694150420949,0.7905694150420949
-4.056,11.009,0.7762087348130012,0.7762087348130012
-4.006,11.009,0.7648529270389178,0.7648529270389178
-3.9559999999999995,11.009,0.7566372975210779,0.7566372975210779
-3.9059999999999997,11.009,0.7516648189186454,0.7516648189186454
-3.856,11.009,0.75,0.75
-3.806,11.009,0.75,0.75
-3.7560000000000002,11.009,0.75,0.75
-3.7059999999999995,11.009,0.75,0.75
-3.6559999999999997,11.009,0.75,0.75
-3.606,11.009,0.75,0.75
-3.556,11.009,0.75,0.75
-3.5060000000000002,11.009,0.7433034373659253,0.7433034373659253
-3.4559999999999995,11.009,0.7280109889280518,0.7280109889280518
-3.4059999999999997,11.009,0.7158910531638177,0.7158910531638177
-3.356,11.009,0.7071067811865476,0.7071067811865476
-3.306,11.059000000000001,0.7516648189186454,0.7516648189186454
-3.2560000000000002,11.059000000000001,0.75,0.75
-3.2059999999999995,11.059000000000001,0.75,0.75
-3.1559999999999997,11.108999999999998,0.70178344238091,0.70178344238091
-3.106,11.108999999999998,0.7000000000000001,0.7000000000000001
-3.056,11.108999999999998,0.7000000000000001,0.7000000000000001
-3.0060000000000002,11.108999999999998,0.7000000000000001,0.7000000000000001
-2.9559999999999995,11.108999999999998,0.7000000000000001,0.7000000000000001
-2.9060000000000006,11.108999999999998,0.70178344238091,0.70178344238091
-2.856,11.108999999999998,0.7071067811865476,0.7071067811865476
-2.805999999999999,11.108999999999998,0.7071067811865476,0.7071067811865476
-2.7560000000000002,11.108999999999998,0.70178344238091,0.70178344238091
-2.7059999999999995,11.108999999999998,0.7000000000000001,0.7000000000000001
-2.6560000000000006,11.108999999999998,0.7000000000000001,0.7000000000000001
-2.606,11.108999999999998,0.7000000000000001,0.7000000000000001
-2.555999999999999,11.108999999999998,0.7000000000000001,0.7000000000000001
-2.5060000000000002,11.158999999999999,0.75,0.75
-2.4559999999999995,11.158999999999999,0.7433034373659253,0.7433034373659253
-2.4060000000000006,11.158999999999999,0.7280109889280518,0.7280109889280518
-2.356,11.158999999999999,0.7158910531638177,0.7158910531638177
-2.305999999999999,11.209,0.7000000000000001,0.7000000000000001
-2.2560000000000002,11.209,0.7000000000000001,0.7000000000000001
